2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Do We Need Asynchronous SGD? On the Near-Optimalit...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Conformal Reachability for Safe Control in Unknown...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: FullStack-Agent: Enhancing Agentic Full-Stack Web ...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Manifold Random Features...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: 3D-Aware Implicit Motion Control for View-Adaptive...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Understanding Agent Scaling in LLM-Based Multi-Age...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: BridgeV2W: Bridging Video Generation Models to Emb...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: WebSentinel: Detecting and Localizing Prompt Injec...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Should I use Synthetic Data for That? An Analysis ...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Fast Sampling for Flows and Diffusions with Lazy a...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Inference-time Unlearning Using Conformal Predicti...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: AOrchestra: Automating Sub-Agent Creation for Agen...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: From Pre- to Intra-operative MRI: Predicting Brain...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Context Compression via Explicit Information Trans...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Efficient Estimation of Kernel Surrogate Models fo...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: QVLA: Not All Channels Are Equal in Vision-Languag...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Reward Redistribution for CVaR MDPs using a Bellma...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: DiffLOB: Diffusion Models for Counterfactual Gener...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: An Empirical Study of Collective Behaviors and Soc...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Reasoning Cache: Continual Improvement Over Long H...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: UniGeM: Unifying Data Mixing and Selection via Geo...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Reasoning with Latent Tokens in Diffusion Language...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Decision-oriented benchmarking to transform AI wea...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: FOVI: A biologically-inspired foveated interface f...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Conditional Flow Matching for Visually-Guided Acou...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: RAWDet-7: A Multi-Scenario Benchmark for Object De...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Test-Time Conditioning with Representation-Aligned...
2026-02-05 08:49:19 | INFO     | src.services.paper_service:_save_paper:169 - Saved new paper: Zero-shot large vision-language model prompting fo...
2026-02-05 08:49:19 | INFO     | src.crawlers.arxiv_crawler:fetch_papers:76 - arXiv search returned 50 results, filtered 0 by date (since: 2026-02-03 00:49:18.935342)
2026-02-05 08:49:19 | INFO     | src.services.paper_service:fetch_and_save_papers:57 - Fetched 50 papers from arXiv
2026-02-05 08:49:19 | INFO     | src.crawlers.openreview_crawler:fetch_papers:50 - Fetching papers from OpenReview for venues: ['ICLR', 'NeurIPS', 'ICML']
